conf,id,Ead,xV,xN,xH,Z,rmsd,rmaxsd,dminN,dminH,M,chi,q,mu,Eg,CNN,dCNN,CNS,dCNS,aminS,amaxS,aminN,amaxN,adispN,adispH,lmin,lmax
1N_4H_14x0_graphitic,68,0.6615782815204089,0.0,0.4464285714285714,1.7857142857142856,6,0.045666645696974366,0.390464671750002,5.108986211990814,4.9393188897324665,1,0.0,0.002,0.0,0.389732,3.333333333333333,0.0,3.0,1.0,2.075696465084227,2.095413394081468,2.0162304897985126,2.143468519438349,0.7915446841673323,0.5614740962926986,1.427012241591357,1.4299243165446824
1N_4H_14x0_graphitic,69,0.9080493254272378,0.0,0.4464285714285714,1.7857142857142856,6,0.04768997379937669,0.38535931770000165,4.233665516820944,3.7984246276337332,1,0.0,-0.0,0.0,0.389732,3.333333333333333,0.0,3.0,1.0,2.0659347935136165,2.1033673432385367,2.0162304897985126,2.143468519438349,1.0363639360362265,0.7613800533534074,1.421000631157096,1.4288260741071561
1N_4H_14x0_graphitic,70,0.6698105924014106,0.0,0.4464285714285714,1.7857142857142856,6,0.05455939509057691,0.4513955758000012,2.827914145863286,2.4335054041073505,1,0.0,-0.005,0.0,0.389732,3.333333333333333,0.0,3.0,1.0,2.0577740722488453,2.1118485723214198,2.0162304897985126,2.143468519438349,1.0483542423180416,0.5997566333744914,1.4034148192937828,1.4411948075205065
1N_4H_14x0_graphitic,71,0.417510977563084,0.0,0.4464285714285714,1.7857142857142856,6,0.041976120107106524,0.3918754505500006,2.448488628874867,1.4605530428831974,1,0.0,-0.027,0.0,0.389732,3.333333333333333,0.0,3.333333333333333,1.0,2.018977537272653,2.1579036666528184,2.0162304897985126,2.143468519438349,1.571420520483517,1.1367398430924378,1.4034148192937828,1.5155693118760856
1N_4H_14x0_graphitic,72,0.688460770427718,0.0,0.4464285714285714,1.7857142857142856,6,0.06779701661888503,0.5305648059000019,3.74441783241609,4.182584346262705,1,0.0,0.009,0.0,0.389732,3.333333333333333,0.0,3.0,1.0,2.046825298143442,2.1046667166220936,2.0162304897985126,2.143468519438349,0.32875539749257926,0.11608452859753521,1.4260724775970288,1.4349940866682331
1N_4H_14x0_graphitic,73,0.6231243801376235,0.0,0.4464285714285714,1.7857142857142856,6,0.0451808054195097,0.4097175659999994,2.443135207985759,2.7571716541464695,1,0.0,-0.054,0.0,0.389732,3.333333333333333,0.0,3.0,1.0,2.0358578767726403,2.0943231469620622,2.0162304897985126,2.143468519438349,0.5225133296453925,0.1602087805670215,1.4256764366990013,1.4411948075205065
1N_4H_14x0_graphitic,74,0.38966643728508266,0.0,0.4464285714285714,1.7857142857142856,6,0.05919274242851095,0.5357214868,1.3946664418235912,2.3933630908348396,1,0.0,0.159,0.0,0.389732,3.333333333333333,0.33333333333333304,3.0,1.0,2.057058979663478,2.1046125822407453,2.0162304897985126,2.143468519438349,0.012287835485160388,0.5972507830333876,1.3947437673840897,1.4256764366990013
1N_4H_14x0_graphitic,75,0.8449292557871476,0.0,0.4464285714285714,1.7857142857142856,6,0.05966810450470649,0.5066132415000002,4.261383453284571,5.064876407392999,1,0.0,-0.008,-0.0,0.389732,3.333333333333333,0.0,3.0,1.0,2.0527594200248482,2.1026768587383797,2.0162304897985126,2.143468519438349,0.007468189948282226,0.2784744674451804,1.4255476996538314,1.4282589570522488
1N_4H_14x0_graphitic,76,0.8286867273466186,0.0,0.4464285714285714,1.7857142857142856,6,0.06165587926094418,0.48592345200000153,7.929682165769258,6.5783211606165946,1,0.0,-0.001,0.0,0.389732,3.333333333333333,0.0,3.0,1.0,2.064370517560386,2.1013535268592225,2.0162304897985126,2.143468519438349,0.1624296106983453,0.12761405398224104,1.4263331171917335,1.4312674368967693
1N_4H_14x0_graphitic,77,0.8131599828325717,0.0,0.4464285714285714,1.7857142857142856,6,0.05668775722484648,0.49095717685000206,6.525565369513671,7.501642283100579,1,0.0,-0.002,0.0,0.389732,3.333333333333333,0.0,3.0,1.0,2.066652575834292,2.0981591100573125,2.0162304897985126,2.143468519438349,0.19733120764228518,0.3596683943435551,1.4263331171917335,1.4296994800950116
1N_4H_14x0_graphitic,78,0.763754000591971,0.0,0.4464285714285714,1.7857142857142856,6,0.052923971628814,0.45636765225,6.213364316717771,7.4272106825771695,1,0.0,0.001,-0.0,0.389732,3.333333333333333,0.0,3.0,1.0,2.067574170659795,2.1005556440081508,2.0162304897985126,2.143468519438349,0.4144093714415304,0.5494028800067204,1.4296994800950116,1.4309563455167418
1N_4H_14x0_graphitic,79,0.7781288795874755,0.0,0.4464285714285714,1.7857142857142856,6,0.052667024861651604,0.45550022850000005,4.934902698712216,6.247122629579237,1,0.0,-0.002,0.0,0.389732,3.333333333333333,0.0,3.0,1.0,2.0753318433325405,2.0970154936599568,2.0162304897985126,2.143468519438349,0.5296943288412838,0.6681667572801006,1.4272389988685223,1.4339591353278256
1N_4H_14x0_graphitic,80,0.8827534162081818,0.0,0.4464285714285714,1.7857142857142856,6,0.04871829382278001,0.3758966090999998,8.69835171877283,7.527257773567322,1,0.0,0.001,0.0,0.389732,3.333333333333333,0.0,3.0,1.0,2.068360696569459,2.0990264622917003,2.0162304897985126,2.143468519438349,0.44024052937565783,0.34329949926688724,1.4283235163365735,1.4338685663361
1N_4H_14x0_graphitic,81,0.826783912520797,0.0,0.4464285714285714,1.7857142857142856,6,0.04482822007029758,0.3749502519000001,7.434031528356371,8.775384711526296,1,0.0,-0.001,0.0,0.389732,3.333333333333333,0.0,3.0,1.0,2.071360093081723,2.096943153035487,2.0162304897985126,2.143468519438349,0.5232083099569311,0.6227906062746248,1.4286718858210357,1.4338685663361
1N_4H_14x0_graphitic,82,0.915708358480419,0.0,0.4464285714285714,1.7857142857142856,6,0.03732539843122316,0.34842605935000126,7.6149113188852455,9.143837202513362,1,0.0,0.001,0.0,0.389732,3.333333333333333,0.0,3.0,1.0,2.072871188610775,2.096230204071804,2.0162304897985126,2.143468519438349,0.7056754112060643,0.7744257525682005,1.4286718858210357,1.4316067042329121
1N_4H_14x0_graphitic,83,0.8734484758796683,0.0,0.4464285714285714,1.7857142857142856,6,0.02672672560607104,0.36178899700000056,6.61560606945831,8.218477200419546,1,0.0,-0.003,0.0,0.389732,3.333333333333333,0.0,3.0,1.0,2.0719248548267024,2.0965589838944108,2.0162304897985126,2.143468519438349,0.8498489984454481,0.9013455455767321,1.4289155988373574,1.4321085739313864
1N_4H_14x0_graphitic,84,0.825499257354776,0.0,0.4464285714285714,1.7857142857142856,6,0.2232809672654426,0.436800034,10.099585194279918,9.2115738141198,1,0.0,0.001,0.0,0.389732,3.333333333333333,0.0,3.0,1.0,2.0737745443420725,2.0993183668848037,2.0162304897985126,2.143468519438349,0.6487401980145752,0.5216980231246158,1.429943143134273,1.4320870618802817
1N_4H_14x0_graphitic,85,0.7860961986806766,0.0,0.4464285714285714,1.7857142857142856,6,0.22323130944694874,0.43844376440000055,9.039807475239654,10.26717632781603,1,0.0,-0.002,-0.0,0.389732,3.333333333333333,0.0,3.0,1.0,2.071305780337712,2.0967922928056764,2.0162304897985126,2.143468519438349,0.7482727271359801,0.5861257327549227,1.4300440567699733,1.4316067042329121
1N_4H_14x0_graphitic,86,0.8689069443887005,0.0,0.4464285714285714,1.7857142857142856,6,0.3726793326309113,0.6876663864500019,9.587932655894459,11.35838459859976,1,0.0,0.001,0.0,0.389732,3.333333333333333,0.0,3.0,1.0,2.074034638684453,2.0991083153609913,2.0162304897985126,2.143468519438349,0.8875527816840797,0.916616059141402,1.428102278711695,1.4307679665248225
1N_4H_14x0_graphitic,87,0.8479478516926716,0.0,0.4464285714285714,1.7857142857142856,6,0.37375982807929037,0.6897573520000009,8.82299043958164,10.637536782079561,1,0.0,-0.001,0.0,0.389732,3.333333333333333,0.0,3.0,1.0,2.0704498706918995,2.0989257357617066,2.0162304897985126,2.143468519438349,1.02396870267729,1.0355637030466152,1.4283719241056876,1.4307679665248225
1N_4H_14x0_graphitic,88,0.7837520772195529,0.0,0.4464285714285714,1.7857142857142856,6,0.39809164325581387,0.7322984576500007,9.399146079523888,9.141522106083817,1,0.0,0.001,0.0,0.389732,3.333333333333333,0.0,3.0,1.0,2.072652011669512,2.0976756410495554,2.0162304897985126,2.143468519438349,0.8760709647567633,0.774095516534751,1.4283147138440115,1.4316927035783846
1N_4H_14x0_graphitic,89,0.8224974231108358,0.0,0.4464285714285714,1.7857142857142856,6,0.3966066678700146,0.7277708022500002,8.607131044979772,8.215159836172388,1,0.0,-0.001,0.0,0.389732,3.333333333333333,0.0,3.0,1.0,2.0717238796121413,2.097141453926265,2.0162304897985126,2.143468519438349,1.0128814117844192,0.9010604734200928,1.4283829036759415,1.4311679823162824
1N_4H_14x0_graphitic,90,0.8307839747318907,0.0,0.4464285714285714,1.7857142857142856,6,0.2626899197577225,0.5024177954999995,9.98987837530486,8.84635590641638,1,0.0,-0.0,-0.0,0.389732,3.333333333333333,0.0,3.0,1.0,2.071200950153489,2.0971114590027073,2.0162304897985126,2.143468519438349,0.637715788751993,0.4666996198233319,1.4289900562490878,1.4314590008574397
1N_4H_14x0_graphitic,91,0.8292408252275749,0.0,0.4464285714285714,1.7857142857142856,6,0.2645726433869489,0.5082882789499985,8.914423631823754,8.79460042631836,1,0.0,-0.002,0.0,0.389732,3.333333333333333,0.0,3.0,1.0,2.069844657286368,2.097158891086155,2.0162304897985126,2.143468519438349,0.7364492573474873,0.621807011078513,1.4289900562490878,1.4316927035783846
1N_4H_14x0_graphitic,92,0.8910544212687777,0.0,0.4464285714285714,1.7857142857142856,6,0.054910767165641396,0.270704440600003,7.529269925586931,7.454342567386272,1,0.0,0.002,0.0,0.389732,3.333333333333333,0.0,3.0,1.0,2.071573018405267,2.0985002965262445,2.0162304897985126,2.143468519438349,0.693428041547867,0.5478705115569381,1.4278914354376202,1.4307062323658597
1N_4H_14x0_graphitic,93,0.9422118868094156,0.0,0.4464285714285714,1.7857142857142856,6,0.04975627556349803,0.269832730700001,6.510366129222907,6.28132932798285,1,0.0,-0.001,0.0,0.389732,3.333333333333333,0.0,3.0,1.0,2.0717790159424934,2.096737834124693,2.0162304897985126,2.143468519438349,0.8368713398432915,0.6670499252053629,1.427012241591357,1.4314001189319279
1N_4H_14x0_graphitic,94,0.7711485117158223,0.0,0.4464285714285714,1.7857142857142856,6,0.054100217979458236,0.38601865770000066,8.658651532049515,7.539383230261873,1,0.0,0.0,0.0,0.389732,3.333333333333333,0.0,3.0,1.0,2.0666219972264006,2.0997109759510577,2.0162304897985126,2.143468519438349,0.4300168336161864,0.34420983218583495,1.4276780603159238,1.430706451885721
1N_4H_14x0_graphitic,95,0.7677080564996123,0.0,0.4464285714285714,1.7857142857142856,6,0.04764151803616405,0.38236768490000017,7.3904558459522685,7.519933021764809,1,0.0,-0.001,-0.0,0.389732,3.333333333333333,0.0,3.0,1.0,2.069355036830606,2.0958543375816383,2.0162304897985126,2.143468519438349,0.5117515272026794,0.3582167979272305,1.4278914354376202,1.431069124486687
1N_4H_14x0_graphitic,96,0.7433719780516449,0.0,0.4464285714285714,1.7857142857142856,6,0.05652936470946376,0.45546547015000005,6.1920385576525705,6.464049437138458,1,0.0,0.0,0.0,0.389732,3.333333333333333,0.0,3.0,1.0,2.060293573415622,2.101186194209799,2.0162304897985126,2.143468519438349,0.4024485209668994,0.2186408430819908,1.424365119678211,1.431069124486687
1N_4H_14x0_graphitic,97,0.675443397640302,0.0,0.4464285714285714,1.7857142857142856,6,0.05059130189718815,0.4368894737499982,4.915781847025393,5.077644661454494,1,0.0,-0.007,0.0,0.389732,3.333333333333333,0.0,3.0,1.0,2.063038199052988,2.098241437341595,2.0162304897985126,2.143468519438349,0.5165280683583776,0.2779415121259322,1.424365119678211,1.4349940866682331
1N_4H_14x0_graphitic,98,0.7990229651821588,0.0,0.4464285714285714,1.7857142857142856,6,0.07154759577861486,0.5079870824999988,7.9197744993655546,6.5862469857121315,1,0.0,0.0,-0.0,0.389732,3.333333333333333,0.0,3.0,1.0,2.0608851427780563,2.0985336738455462,2.0162304897985126,2.143468519438349,0.1516280920923026,0.12904952159840855,1.4226815018802614,1.4311614567476318
1N_4H_14x0_graphitic,99,0.7801647017062034,0.0,0.4464285714285714,1.7857142857142856,6,0.05774142335863385,0.4912652872999992,6.517875403751646,7.044745394950353,1,0.0,-0.003,0.0,0.389732,3.333333333333333,0.0,3.0,1.0,2.059505663253492,2.0983669356250236,2.0162304897985126,2.143468519438349,0.1852864128628935,0.07555922149744633,1.4226815018802614,1.4309617098839178
1N_4H_14x0_graphitic,100,0.788760655690272,0.0,0.4464285714285714,1.7857142857142856,6,0.06357519067850527,0.5260859070999988,5.687299312921217,6.455988523802822,1,0.0,0.002,-0.0,0.389732,3.333333333333333,0.0,3.0,1.0,2.064659093191153,2.099074188910753,2.0162304897985126,2.143468519438349,0.007877667582081986,0.21962332795683745,1.4259561236611997,1.4292209514649235
1N_4H_14x0_pyridinic,0,0.7441729767060113,0.4464285714285714,0.4484304932735426,1.7937219730941705,6,0.1522917099570884,0.2918593974999979,8.42081751975592,6.529094870473501,1,0.0,-0.003,-0.0,0.603602,3.0,0.0,3.0,1.0,2.0590921355422735,2.0977431782568625,1.9925630270441301,2.1768425038854957,3.141319272563029,3.004278130129195,1.41957358391053,1.428406337947794
1N_4H_14x0_pyridinic,1,0.7319376206830035,0.4464285714285714,0.4484304932735426,1.7937219730941705,6,0.101953638935515,0.33991846810000137,5.024828506494543,5.024828506494543,1,0.0,0.002,-0.0,0.603602,3.0,0.0,3.0,1.0,2.075790425782588,2.094781739953724,1.9925630270441301,2.1768425038854957,2.8912687174456697,2.8912687174456697,1.42184982049971,1.4302158248526646
1N_4H_14x0_pyridinic,2,0.8114841637424519,0.4464285714285714,0.4484304932735426,1.7937219730941705,6,0.09118632879405322,0.27817660410000133,6.411598432533969,6.411598432533969,1,0.0,-0.001,-0.0,0.603602,3.0,0.0,3.0,1.0,2.072026514882163,2.093851120525103,1.9925630270441301,2.1768425038854957,2.9464585675446995,2.9464585675446995,1.42184982049971,1.4298029655587758
1N_4H_14x0_pyridinic,3,0.8259989987031391,0.4464285714285714,0.4484304932735426,1.7937219730941705,6,0.03399989369262234,0.3885446089499993,7.432397305420164,7.432397305420164,1,0.0,0.001,-0.0,0.603602,3.0,0.0,3.0,1.0,2.0730343763882364,2.0974762807549974,1.9925630270441301,2.1768425038854957,2.803420946116766,2.803420946116766,1.4261217830187483,1.4286386463240064
1N_4H_14x0_pyridinic,4,0.8673845199114664,0.4464285714285714,0.4484304932735426,1.7937219730941705,6,0.041435880886195424,0.3921931589500005,8.787211066355466,6.467748472282671,1,0.0,-0.001,0.0,0.603602,3.0,0.0,3.0,1.0,2.074481269950511,2.0954460870843192,1.9925630270441301,2.1768425038854957,2.8580725821596635,3.0261983307243834,1.4261217830187483,1.4290583237068004
1N_4H_14x0_pyridinic,5,0.8465294010525167,0.4464285714285714,0.4484304932735426,1.7937219730941705,6,0.040110135800351956,0.37418895155000076,6.1336927518770095,6.1336927518770095,1,0.0,0.001,0.0,0.603602,3.0,0.0,3.0,1.0,2.067693010733923,2.101863557670966,1.9925630270441301,2.1768425038854957,2.497220882133537,2.497220882133537,1.42640185899434,1.429855161775918
1N_4H_14x0_pyridinic,6,0.8748432796166401,0.4464285714285714,0.4484304932735426,1.7937219730941705,6,0.028942620931320145,0.34128899245000044,7.316204055466113,7.316204055466113,1,0.0,-0.001,0.0,0.603602,3.0,0.0,3.0,1.0,2.0732596827045273,2.0948007224227188,1.9925630270441301,2.1768425038854957,2.6153655101655198,2.6153655101655198,1.42640185899434,1.428716051874186
1N_4H_14x0_pyridinic,7,0.8453461864315227,0.4464285714285714,0.4484304932735426,1.7937219730941705,6,0.03159122376418587,0.3235017646499996,8.600720175595445,8.600720175595445,1,0.0,0.0,0.0,0.603602,3.0,0.0,3.0,1.0,2.071258202856326,2.0986403427619345,1.9925630270441301,2.1768425038854957,2.5410679190666077,2.5410679190666077,1.427354953270627,1.428941792574174
1N_4H_14x0_pyridinic,8,0.8427540518461462,0.4464285714285714,0.4484304932735426,1.7937219730941705,6,0.039276496920193686,0.3288161218000001,9.795022048951719,7.392469561544216,1,0.0,-0.0,0.0,0.603602,3.0,0.0,3.0,1.0,2.0710279216827705,2.0962969426211404,1.9925630270441301,2.1768425038854957,2.6248378616709975,2.810648261784201,1.427354953270627,1.4297772999178449
1N_4H_14x0_pyridinic,9,0.8802365372394257,0.4464285714285714,0.4484304932735426,1.7937219730941705,6,0.24837980501088988,0.4813366469,7.916494495214943,7.916494495214943,1,0.0,0.001,0.0,0.603602,3.0,0.0,3.0,1.0,2.071137949591348,2.0964244647883423,1.9925630270441301,2.1768425038854957,2.2608815586635527,2.2608815586635527,1.4283000146358282,1.4308270142477577
1N_4H_14x0_pyridinic,10,0.8523518255377995,0.4464285714285714,0.4484304932735426,1.7937219730941705,6,0.2503013966844819,0.4867844545000022,8.868987588121419,8.868987588121419,1,0.0,-0.001,0.0,0.603602,3.0,0.0,3.0,1.0,2.069385381025374,2.0969143554476632,1.9925630270441301,2.1768425038854957,2.389134733435634,2.389134733435634,1.428941792574174,1.4308270142477577
1N_4H_14x0_pyridinic,11,0.8882809432223437,0.4464285714285714,0.4484304932735426,1.7937219730941705,6,0.3952125336637664,0.7277992163000011,10.289152745218788,10.084379009047995,1,0.0,0.001,0.0,0.603602,3.0,0.0,3.0,1.0,2.071193654773258,2.0969696302607805,1.9925630270441301,2.1768425038854957,2.3631585086167184,2.5687125257570735,1.4290244966962542,1.4300388632652976
1N_4H_14x0_pyridinic,12,0.8715247059266011,0.4464285714285714,0.4484304932735426,1.7937219730941705,6,0.39399991658173217,0.7243509325500002,11.310807565404922,9.02637044188429,1,0.0,-0.0,0.0,0.603602,3.0,0.0,3.0,1.0,2.0699140753158436,2.096882334171229,1.9925630270441301,2.1768425038854957,2.455397308975695,2.631322696336773,1.428638322203198,1.4301882501934695
1N_4H_14x0_pyridinic,13,0.8891641704192408,0.4464285714285714,0.4484304932735426,1.7937219730941705,6,0.399328383615836,0.7311316479999981,10.28024106802727,10.082438291434134,1,0.0,0.001,-0.0,0.603602,3.0,0.0,3.0,1.0,2.071688736850627,2.096929946521188,1.9925630270441301,2.1768425038854957,2.363907684902051,2.5688163425979114,1.4290849422646685,1.4299939554824628
1N_4H_14x0_pyridinic,14,0.8723644081462129,0.4464285714285714,0.4484304932735426,1.7937219730941705,6,0.39830368534072114,0.7290044258999986,11.302646001180808,9.024261699811387,1,0.0,-0.0,-0.0,0.603602,3.0,0.0,3.0,1.0,2.070297081533257,2.097096680491139,1.9925630270441301,2.1768425038854957,2.456144807612964,2.631423734630037,1.4285975970815719,1.4300966832214037
1N_4H_14x0_pyridinic,15,0.880789891239159,0.4464285714285714,0.4484304932735426,1.7937219730941705,6,0.25296351994425775,0.4823640462500016,7.9095303389239,7.9095303389239,1,0.0,0.001,-0.0,0.603602,3.0,0.0,3.0,1.0,2.071319727497099,2.096568362709276,1.9925630270441301,2.1768425038854957,2.2615967911928783,2.2615967911928783,1.4283403247828528,1.4308529120237825
1N_4H_14x0_pyridinic,16,0.8523249821294221,0.4464285714285714,0.4484304932735426,1.7937219730941705,6,0.2552880074485625,0.48821158465000014,8.862790682508763,8.862790682508763,1,0.0,-0.001,0.0,0.603602,3.0,0.0,3.0,1.0,2.069552461058609,2.0970028821271174,1.9925630270441301,2.1768425038854957,2.3898620263774704,2.3898620263774704,1.428955614962435,1.4308529120237825
1N_4H_14x0_pyridinic,17,0.8450485660692791,0.4464285714285714,0.4484304932735426,1.7937219730941705,6,0.03472255761650397,0.31313795234999997,8.59759548171345,8.59759548171345,1,0.0,0.0,0.0,0.603602,3.0,0.0,3.0,1.0,2.0711487784983484,2.0983174942363254,1.9925630270441301,2.1768425038854957,2.541680414747141,2.541680414747141,1.427275472656654,1.428955614962435
1N_4H_14x0_pyridinic,18,0.8424533841076205,0.4464285714285714,0.4484304932735426,1.7937219730941705,6,0.04123997124800316,0.319980364350001,9.791949512951446,7.391888308157017,1,0.0,-0.0,-0.0,0.603602,3.0,0.0,3.0,1.0,2.070629507173088,2.0967390014618457,1.9925630270441301,2.1768425038854957,2.6254596271616877,2.810608376445075,1.427275472656654,1.4297797662864027
1N_4H_14x0_pyridinic,19,0.8465504703512685,0.4464285714285714,0.4484304932735426,1.7937219730941705,6,0.03813807481572919,0.3682863821500004,6.132799969821388,6.132799969821388,1,0.0,0.001,0.0,0.603602,3.0,0.0,3.0,1.0,2.067288176666284,2.10216622843705,1.9925630270441301,2.1768425038854957,2.4976299916505007,2.4976299916505007,1.4263743930820343,1.4299574236117962
1N_4H_14x0_pyridinic,20,0.873652780849829,0.4464285714285714,0.4484304932735426,1.7937219730941705,6,0.026613523875914348,0.3403116121500003,7.314858123470788,7.314858123470788,1,0.0,-0.001,-0.0,0.603602,3.0,0.0,3.0,1.0,2.072792231247726,2.0945794106415274,1.9925630270441301,2.1768425038854957,2.6158866129024654,2.6158866129024654,1.4263743930820343,1.428787730170263
1N_4H_14x0_pyridinic,21,0.8257882265015205,0.4464285714285714,0.4484304932735426,1.7937219730941705,6,0.0309843049189854,0.3851491331500023,7.432251960130965,7.432251960130965,1,0.0,0.001,-0.0,0.603602,3.0,0.0,3.0,1.0,2.072049691727919,2.0976899996529887,1.9925630270441301,2.1768425038854957,2.803870794902602,2.803870794902602,1.4259773384504388,1.428787730170263
1N_4H_14x0_pyridinic,22,0.8701573011856488,0.4464285714285714,0.4484304932735426,1.7937219730941705,6,0.034931747079622225,0.37753530895000065,8.786829492130572,6.467144229659724,1,0.0,-0.001,0.0,0.603602,3.0,0.0,3.0,1.0,2.0741860155327294,2.09553924477066,1.9925630270441301,2.1768425038854957,2.8585543999395417,3.026110432956176,1.4259773384504388,1.4291478440711407
1N_4H_14x0_pyridinic,23,0.7319198128359752,0.4464285714285714,0.4484304932735426,1.7937219730941705,6,0.10067209024654711,0.3345194410999994,5.024819664945106,5.024819664945106,1,0.0,0.002,0.0,0.603602,3.0,0.0,3.0,1.0,2.075674418142122,2.0948389465470143,1.9925630270441301,2.1768425038854957,2.891558721753172,2.891558721753172,1.4218181619581616,1.4301344144407047
1N_4H_14x0_pyridinic,24,0.8113432566759688,0.4464285714285714,0.4484304932735426,1.7937219730941705,6,0.09085144127211184,0.2755080036000006,6.411419721263026,6.411419721263026,1,0.0,-0.001,-0.0,0.603602,3.0,0.0,3.0,1.0,2.0713967386345704,2.0939452906436578,1.9925630270441301,2.1768425038854957,2.9468483748613874,2.9468483748613874,1.4218181619581616,1.429997631209112
1N_4H_14x0_pyridinic,25,0.7831055700177257,0.4464285714285714,0.4484304932735426,1.7937219730941705,6,0.1517237265126036,0.29471030089999806,7.0013125538216325,7.0013125538216325,1,0.0,0.002,-0.0,0.603602,3.0,0.0,3.0,1.0,2.072220984951504,2.0933511856495546,1.9925630270441301,2.1768425038854957,3.139723881198523,3.139723881198523,1.41957358391053,1.429997631209112
1N_4H_14x0_pyridinic,26,0.853186254485324,0.4464285714285714,0.4484304932735426,1.7937219730941705,6,0.14893713965671024,0.2875014849999995,4.157907908494203,4.157907908494203,1,0.0,-0.006,0.0,0.603602,3.0,0.0,3.0,1.0,2.0772854760394286,2.08986683713455,1.9925630270441301,2.1768425038854957,3.1374185017329865,3.1374185017329865,1.416557789573467,1.4302158248526646
1N_4H_14x0_pyridinic,27,0.5513064869699154,0.4464285714285714,0.4484304932735426,1.7937219730941705,6,0.09846543251459589,0.48259102134999843,1.3812997102970732,1.3812997102970732,1,0.0,0.196,0.0,0.603602,3.0,0.33333333333333304,3.0,1.0,2.0404796577875626,2.129844612112765,1.9925630270441301,2.1768425038854957,2.033927827679208,2.033927827679208,1.3788723247889771,1.429624864588904
1N_4H_14x0_pyridinic,28,0.7811122862236102,0.4464285714285714,0.4484304932735426,1.7937219730941705,6,0.098461138944271,0.2902420808500006,2.3824395995402834,2.3824395995402834,1,0.0,-0.023,0.0,0.603602,3.0,0.0,3.0,1.0,2.083878230735237,2.090156271344286,1.9925630270441301,2.1768425038854957,2.592375507714066,2.592375507714066,1.4148028560096946,1.4291259552498015
1N_4H_14x0_pyridinic,29,0.7982811890632262,0.4464285714285714,0.4484304932735426,1.7937219730941705,6,0.031565646789304784,0.3933958307000003,3.696079085376059,3.696079085376059,1,0.0,0.003,0.0,0.603602,3.0,0.0,3.0,1.0,2.0608253405977486,2.112748352616972,1.9925630270441301,2.1768425038854957,2.4065998208921253,2.4065998208921253,1.4226134884468309,1.424808314477257
1N_4H_14x0_pyridinic,30,0.8083672351785247,0.4464285714285714,0.4484304932735426,1.7937219730941705,6,0.02945849048509979,0.39820710465000086,4.843950178035116,4.843950178035116,1,0.0,-0.001,0.0,0.603602,3.0,0.0,3.0,1.0,2.0741530320454635,2.0944167048473714,1.9925630270441301,2.1768425038854957,2.605842280335352,2.605842280335352,1.424808314477257,1.4277093111442904
1N_4H_14x0_pyridinic,31,0.8696767504693608,0.4464285714285714,0.4484304932735426,1.7937219730941705,6,0.03875561362976943,0.3689174307499994,3.7304519436567247,3.7304519436567247,1,0.0,0.008,-0.0,0.603602,3.0,0.0,3.0,1.0,2.0766604643686652,2.1099660760856342,1.9925630270441301,2.1768425038854957,1.7256817039489623,1.7256817039489623,1.4321728252308585,1.4364572526469073
1N_4H_14x0_pyridinic,32,0.8416049406556428,0.4464285714285714,0.4484304932735426,1.7937219730941705,6,0.02952904223387123,0.3466433701500007,4.219811673726275,4.219811673726275,1,0.0,-0.008,0.0,0.603602,3.0,0.0,3.0,1.0,2.0582410051341813,2.1115354486916837,1.9925630270441301,2.1768425038854957,2.0725672042886347,2.0725672042886347,1.4245850594793148,1.4321728252308585
1N_4H_14x0_pyridinic,33,0.8435733505601902,0.4464285714285714,0.4484304932735426,1.7937219730941705,6,0.030836601654406777,0.33022835009999785,5.664118286788927,5.664118286788927,1,0.0,0.003,0.0,0.603602,3.0,0.0,3.0,1.0,2.0719096397579984,2.0970999778224613,1.9925630270441301,2.1768425038854957,2.0861242938902924,2.0861242938902924,1.425981410046431,1.4307243180153433
1N_4H_14x0_pyridinic,34,0.8262437625643568,0.4464285714285714,0.4484304932735426,1.7937219730941705,6,0.02954834363273468,0.32489030229999827,6.47911415812136,6.47911415812136,1,0.0,0.001,-0.0,0.603602,3.0,0.0,3.0,1.0,2.0669453065594134,2.0980648959971147,1.9925630270441301,2.1768425038854957,2.283232520063906,2.283232520063906,1.429749179997216,1.4304913352511335
1N_4H_14x0_pyridinic,35,0.9106174444046999,0.4464285714285714,0.4484304932735426,1.7937219730941705,6,0.23570021705852387,0.45881846790000136,6.234692469957232,5.828745118810791,1,0.0,0.002,-0.0,0.603602,3.0,0.0,3.0,1.0,2.0743707036771304,2.103909213352806,1.9925630270441301,2.1768425038854957,1.666550815400403,2.112308926630899,1.4295149491108603,1.4306615937243783
1N_4H_14x0_pyridinic,36,0.8479085483511486,0.4464285714285714,0.4484304932735426,1.7937219730941705,6,0.24667450394095147,0.4812134136999999,6.544253531313634,6.544253531313634,1,0.0,-0.007,0.0,0.603602,3.0,0.0,3.0,1.0,2.073050042403757,2.1010246255179754,1.9925630270441301,2.1768425038854957,1.8982507302773186,1.8982507302773186,1.425981410046431,1.4306615937243783
1N_4H_14x0_pyridinic,37,0.8881518269547602,0.4464285714285714,0.4484304932735426,1.7937219730941705,6,0.3907421652741043,0.7181815054500023,7.995631172269849,7.995631172269849,1,0.0,0.002,0.0,0.603602,3.0,0.0,3.0,1.0,2.0723978805988934,2.098158928954853,1.9925630270441301,2.1768425038854957,1.9452169185499548,1.9452169185499548,1.4284379712857391,1.4296758908007812
